elapsed,label,responseCode,bytes,Latency,Connect
118,5 Users - MongoDb -  GetOrdersByCustomer,200,1465,118,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,2237,122,1
93,5 Users - MongoDb -  GetOrdersByCustomer,200,1742,93,1
90,5 Users - MongoDb -  GetOrdersByCustomer,200,1945,90,1
97,5 Users - MongoDb -  GetOrdersByCustomer,200,2711,97,1
113,5 Users - MongoDb -  GetOrdersByCustomer,200,2207,113,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1907,124,1
88,5 Users - MongoDb -  GetOrdersByCustomer,200,2748,88,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,1264,95,0
128,5 Users - MongoDb -  GetOrdersByCustomer,200,2482,128,0
97,5 Users - MongoDb -  GetOrdersByCustomer,200,1177,97,0
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1748,123,1
91,5 Users - MongoDb -  GetOrdersByCustomer,200,1419,91,1
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1406,119,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1711,110,0
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1417,129,0
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1706,121,1
88,5 Users - MongoDb -  GetOrdersByCustomer,200,1798,88,0
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1876,101,0
126,5 Users - MongoDb -  GetOrdersByCustomer,200,1484,126,0
106,5 Users - MongoDb -  GetOrdersByCustomer,200,1965,106,0
91,5 Users - MongoDb -  GetOrdersByCustomer,200,1956,91,0
140,5 Users - MongoDb -  GetOrdersByCustomer,200,1176,140,1
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1723,127,0
92,5 Users - MongoDb -  GetOrdersByCustomer,200,2448,92,1
128,5 Users - MongoDb -  GetOrdersByCustomer,200,1486,128,1
131,5 Users - MongoDb -  GetOrdersByCustomer,200,1235,131,1
133,5 Users - MongoDb -  GetOrdersByCustomer,200,2119,133,1
90,5 Users - MongoDb -  GetOrdersByCustomer,200,1274,90,0
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1980,124,1
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1578,127,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,1464,120,1
89,5 Users - MongoDb -  GetOrdersByCustomer,200,1390,89,0
115,5 Users - MongoDb -  GetOrdersByCustomer,200,1861,115,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1507,114,1
103,5 Users - MongoDb -  GetOrdersByCustomer,200,1440,103,1
92,5 Users - MongoDb -  GetOrdersByCustomer,200,1106,92,1
140,5 Users - MongoDb -  GetOrdersByCustomer,200,1483,140,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,1634,95,1
109,5 Users - MongoDb -  GetOrdersByCustomer,200,1879,109,1
118,5 Users - MongoDb -  GetOrdersByCustomer,200,2176,118,0
90,5 Users - MongoDb -  GetOrdersByCustomer,200,2452,90,0
109,5 Users - MongoDb -  GetOrdersByCustomer,200,2281,109,0
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1655,127,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,1433,120,1
107,5 Users - MongoDb -  GetOrdersByCustomer,200,1648,107,0
118,5 Users - MongoDb -  GetOrdersByCustomer,200,2052,118,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,1917,98,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1492,122,1
94,5 Users - MongoDb -  GetOrdersByCustomer,200,1913,94,0
117,5 Users - MongoDb -  GetOrdersByCustomer,200,2532,117,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1649,124,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1587,124,1
134,5 Users - MongoDb -  GetOrdersByCustomer,200,934,134,1
96,5 Users - MongoDb -  GetOrdersByCustomer,200,2195,96,0
113,5 Users - MongoDb -  GetOrdersByCustomer,200,1160,113,1
131,5 Users - MongoDb -  GetOrdersByCustomer,200,2403,131,0
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1756,122,1
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1730,119,0
92,5 Users - MongoDb -  GetOrdersByCustomer,200,1468,92,0
90,5 Users - MongoDb -  GetOrdersByCustomer,200,1819,90,0
128,5 Users - MongoDb -  GetOrdersByCustomer,200,2220,128,0
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1627,101,1
134,5 Users - MongoDb -  GetOrdersByCustomer,200,1562,134,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1272,105,1
92,5 Users - MongoDb -  GetOrdersByCustomer,200,1902,92,0
104,5 Users - MongoDb -  GetOrdersByCustomer,200,2032,104,1
137,5 Users - MongoDb -  GetOrdersByCustomer,200,1808,137,1
103,5 Users - MongoDb -  GetOrdersByCustomer,200,1725,103,1
130,5 Users - MongoDb -  GetOrdersByCustomer,200,1498,130,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,1937,95,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,1722,98,1
108,5 Users - MongoDb -  GetOrdersByCustomer,200,1679,108,0
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1893,116,1
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1478,129,1
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1415,127,0
106,5 Users - MongoDb -  GetOrdersByCustomer,200,1557,106,0
102,5 Users - MongoDb -  GetOrdersByCustomer,200,2290,102,0
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1108,104,0
125,5 Users - MongoDb -  GetOrdersByCustomer,200,1477,125,1
135,5 Users - MongoDb -  GetOrdersByCustomer,200,1170,135,0
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1485,101,0
108,5 Users - MongoDb -  GetOrdersByCustomer,200,2455,108,1
91,5 Users - MongoDb -  GetOrdersByCustomer,200,1736,91,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1574,122,0
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1967,122,0
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1747,133,1
93,5 Users - MongoDb -  GetOrdersByCustomer,200,1755,93,1
134,5 Users - MongoDb -  GetOrdersByCustomer,200,1268,134,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1221,110,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,2122,120,0
139,5 Users - MongoDb -  GetOrdersByCustomer,200,1241,139,0
136,5 Users - MongoDb -  GetOrdersByCustomer,200,1702,136,0
136,5 Users - MongoDb -  GetOrdersByCustomer,200,2541,136,1
99,5 Users - MongoDb -  GetOrdersByCustomer,200,2274,99,0
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1416,101,1
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1894,123,1
118,5 Users - MongoDb -  GetOrdersByCustomer,200,1756,118,0
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1778,133,1
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1821,104,0
96,5 Users - MongoDb -  GetOrdersByCustomer,200,1644,96,1
100,5 Users - MongoDb -  GetOrdersByCustomer,200,2579,100,0
126,5 Users - MongoDb -  GetOrdersByCustomer,200,1673,126,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,2027,131,1
103,5 Users - MongoDb -  GetOrdersByCustomer,200,1371,103,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,2826,95,0
120,5 Users - MongoDb -  GetOrdersByCustomer,200,1679,120,1
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1810,119,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,2032,105,0
113,5 Users - MongoDb -  GetOrdersByCustomer,200,2063,113,1
92,5 Users - MongoDb -  GetOrdersByCustomer,200,1774,92,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,2035,122,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1312,105,0
118,5 Users - MongoDb -  GetOrdersByCustomer,200,1327,118,0
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1893,124,0
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1275,121,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1647,110,0
130,5 Users - MongoDb -  GetOrdersByCustomer,200,2206,130,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1404,105,1
104,5 Users - MongoDb -  GetOrdersByCustomer,200,2154,104,1
100,5 Users - MongoDb -  GetOrdersByCustomer,200,1097,100,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1704,122,0
102,5 Users - MongoDb -  GetOrdersByCustomer,200,2427,102,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1724,114,1
137,5 Users - MongoDb -  GetOrdersByCustomer,200,1170,137,1
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1900,104,0
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1272,115,1
115,5 Users - MongoDb -  GetOrdersByCustomer,200,2600,115,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1786,105,1
106,5 Users - MongoDb -  GetOrdersByCustomer,200,1746,106,0
98,5 Users - MongoDb -  GetOrdersByCustomer,200,1497,98,0
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1101,122,0
93,5 Users - MongoDb -  GetOrdersByCustomer,200,1575,93,1
93,5 Users - MongoDb -  GetOrdersByCustomer,200,2051,93,1
136,5 Users - MongoDb -  GetOrdersByCustomer,200,1103,136,1
97,5 Users - MongoDb -  GetOrdersByCustomer,200,1814,97,0
96,5 Users - MongoDb -  GetOrdersByCustomer,200,1577,96,0
138,5 Users - MongoDb -  GetOrdersByCustomer,200,2747,138,1
125,5 Users - MongoDb -  GetOrdersByCustomer,200,1658,125,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,1755,98,1
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1247,101,0
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1493,123,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,1644,120,1
111,5 Users - MongoDb -  GetOrdersByCustomer,200,2158,111,0
111,5 Users - MongoDb -  GetOrdersByCustomer,200,1847,111,0
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1650,122,1
103,5 Users - MongoDb -  GetOrdersByCustomer,200,1991,103,1
94,5 Users - MongoDb -  GetOrdersByCustomer,200,2227,94,0
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1817,127,1
118,5 Users - MongoDb -  GetOrdersByCustomer,200,1987,118,0
104,5 Users - MongoDb -  GetOrdersByCustomer,200,2258,104,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1793,114,1
106,5 Users - MongoDb -  GetOrdersByCustomer,200,1877,106,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,2055,131,1
112,5 Users - MongoDb -  GetOrdersByCustomer,200,2021,112,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1491,114,1
130,5 Users - MongoDb -  GetOrdersByCustomer,200,1763,130,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,1360,120,0
128,5 Users - MongoDb -  GetOrdersByCustomer,200,1844,128,0
140,5 Users - MongoDb -  GetOrdersByCustomer,200,2275,140,1
100,5 Users - MongoDb -  GetOrdersByCustomer,200,1753,100,1
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1897,116,1
96,5 Users - MongoDb -  GetOrdersByCustomer,200,1274,96,0
109,5 Users - MongoDb -  GetOrdersByCustomer,200,1868,109,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,1179,95,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,1490,98,0
94,5 Users - MongoDb -  GetOrdersByCustomer,200,2138,94,1
125,5 Users - MongoDb -  GetOrdersByCustomer,200,1866,125,1
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1345,104,0
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1543,126,1
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1804,105,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,1792,131,1
99,5 Users - MongoDb -  GetOrdersByCustomer,200,2176,99,0
103,5 Users - MongoDb -  GetOrdersByCustomer,200,1997,103,0
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1614,133,0
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1571,104,1
130,5 Users - MongoDb -  GetOrdersByCustomer,200,1599,130,0
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1930,121,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1992,110,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,1181,120,0
107,5 Users - MongoDb -  GetOrdersByCustomer,200,2096,107,0
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1576,116,0
96,5 Users - MongoDb -  GetOrdersByCustomer,200,1580,96,1
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1734,129,1
134,5 Users - MongoDb -  GetOrdersByCustomer,200,2055,134,1
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1472,127,0
130,5 Users - MongoDb -  GetOrdersByCustomer,200,1825,130,1
112,5 Users - MongoDb -  GetOrdersByCustomer,200,1395,112,0
95,5 Users - MongoDb -  GetOrdersByCustomer,200,1744,95,0
112,5 Users - MongoDb -  GetOrdersByCustomer,200,1405,112,1
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1192,116,1
92,5 Users - MongoDb -  GetOrdersByCustomer,200,2108,92,0
99,5 Users - MongoDb -  GetOrdersByCustomer,200,1334,99,1
126,5 Users - MongoDb -  GetOrdersByCustomer,200,1899,126,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,2114,95,0
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1930,110,1
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1947,133,0
97,5 Users - MongoDb -  GetOrdersByCustomer,200,2337,97,0
94,5 Users - MongoDb -  GetOrdersByCustomer,200,1436,94,1
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1957,115,1
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1819,119,1
121,5 Users - MongoDb -  GetOrdersByCustomer,200,2217,121,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,2301,124,1
99,5 Users - MongoDb -  GetOrdersByCustomer,200,1716,99,1
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1916,114,1
135,5 Users - MongoDb -  GetOrdersByCustomer,200,1175,135,0
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1370,110,1
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1583,129,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1542,122,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1625,105,1
89,5 Users - MongoDb -  GetOrdersByCustomer,200,2132,89,1
122,5 Users - MongoDb -  GetOrdersByCustomer,200,1810,122,1
132,5 Users - MongoDb -  GetOrdersByCustomer,200,1888,132,1
111,5 Users - MongoDb -  GetOrdersByCustomer,200,1160,111,1
111,5 Users - MongoDb -  GetOrdersByCustomer,200,2054,111,0
97,5 Users - MongoDb -  GetOrdersByCustomer,200,934,97,1
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1357,121,1
134,5 Users - MongoDb -  GetOrdersByCustomer,200,2190,134,1
117,5 Users - MongoDb -  GetOrdersByCustomer,200,1901,117,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,2435,98,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1646,110,1
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1582,105,1
101,5 Users - MongoDb -  GetOrdersByCustomer,200,2437,101,0
115,5 Users - MongoDb -  GetOrdersByCustomer,200,1439,115,1
115,5 Users - MongoDb -  GetOrdersByCustomer,200,2267,115,1
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1754,104,0
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1712,124,1
135,5 Users - MongoDb -  GetOrdersByCustomer,200,1521,135,1
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1963,104,0
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1560,127,0
111,5 Users - MongoDb -  GetOrdersByCustomer,200,2342,111,1
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1894,105,1
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1983,129,0
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1688,116,0
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1981,101,1
97,5 Users - MongoDb -  GetOrdersByCustomer,200,1498,97,1
109,5 Users - MongoDb -  GetOrdersByCustomer,200,1365,109,0
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1790,119,1
100,5 Users - MongoDb -  GetOrdersByCustomer,200,1177,100,1
109,5 Users - MongoDb -  GetOrdersByCustomer,200,1671,109,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,1661,98,1
116,5 Users - MongoDb -  GetOrdersByCustomer,200,2032,116,1
99,5 Users - MongoDb -  GetOrdersByCustomer,200,2074,99,0
125,5 Users - MongoDb -  GetOrdersByCustomer,200,1975,125,1
97,5 Users - MongoDb -  GetOrdersByCustomer,200,1647,97,1
97,5 Users - MongoDb -  GetOrdersByCustomer,200,1977,97,1
91,5 Users - MongoDb -  GetOrdersByCustomer,200,2113,91,0
112,5 Users - MongoDb -  GetOrdersByCustomer,200,1583,112,1
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1497,129,0
137,5 Users - MongoDb -  GetOrdersByCustomer,200,1497,137,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,2419,114,0
109,5 Users - MongoDb -  GetOrdersByCustomer,200,1842,109,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,2134,98,0
138,5 Users - MongoDb -  GetOrdersByCustomer,200,1879,138,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1713,110,0
111,5 Users - MongoDb -  GetOrdersByCustomer,200,1802,111,0
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1262,123,0
113,5 Users - MongoDb -  GetOrdersByCustomer,200,1380,113,0
128,5 Users - MongoDb -  GetOrdersByCustomer,200,1644,128,0
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1268,119,1
130,5 Users - MongoDb -  GetOrdersByCustomer,200,2079,130,0
99,5 Users - MongoDb -  GetOrdersByCustomer,200,1493,99,1
95,5 Users - MongoDb -  GetOrdersByCustomer,200,1664,95,1
120,5 Users - MongoDb -  GetOrdersByCustomer,200,2021,120,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,2237,131,1
126,5 Users - MongoDb -  GetOrdersByCustomer,200,1802,126,1
126,5 Users - MongoDb -  GetOrdersByCustomer,200,1475,126,1
107,5 Users - MongoDb -  GetOrdersByCustomer,200,1885,107,0
115,5 Users - MongoDb -  GetOrdersByCustomer,200,1554,115,1
96,5 Users - MongoDb -  GetOrdersByCustomer,200,2208,96,0
107,5 Users - MongoDb -  GetOrdersByCustomer,200,1554,107,1
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1874,123,0
113,5 Users - MongoDb -  GetOrdersByCustomer,200,2080,113,0
92,5 Users - MongoDb -  GetOrdersByCustomer,200,1594,92,0
106,5 Users - MongoDb -  GetOrdersByCustomer,200,1879,106,0
124,5 Users - MongoDb -  GetOrdersByCustomer,200,2215,124,0
116,5 Users - MongoDb -  GetOrdersByCustomer,200,1635,116,0
112,5 Users - MongoDb -  GetOrdersByCustomer,200,2038,112,1
99,5 Users - MongoDb -  GetOrdersByCustomer,200,1974,99,0
128,5 Users - MongoDb -  GetOrdersByCustomer,200,1500,128,1
134,5 Users - MongoDb -  GetOrdersByCustomer,200,2306,134,0
107,5 Users - MongoDb -  GetOrdersByCustomer,200,1411,107,1
94,5 Users - MongoDb -  GetOrdersByCustomer,200,1517,94,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1738,124,0
129,5 Users - MongoDb -  GetOrdersByCustomer,200,2723,129,0
111,5 Users - MongoDb -  GetOrdersByCustomer,200,1739,111,1
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1961,119,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1991,110,1
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1734,121,1
98,5 Users - MongoDb -  GetOrdersByCustomer,200,942,98,1
111,5 Users - MongoDb -  GetOrdersByCustomer,200,1099,111,0
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1759,124,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,1822,131,1
111,5 Users - MongoDb -  GetOrdersByCustomer,200,1083,111,0
115,5 Users - MongoDb -  GetOrdersByCustomer,200,2045,115,0
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1402,124,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1943,124,1
108,5 Users - MongoDb -  GetOrdersByCustomer,200,2811,108,1
125,5 Users - MongoDb -  GetOrdersByCustomer,200,1680,125,1
125,5 Users - MongoDb -  GetOrdersByCustomer,200,2594,125,0
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1954,133,1
125,5 Users - MongoDb -  GetOrdersByCustomer,200,1960,125,0
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1455,121,1
138,5 Users - MongoDb -  GetOrdersByCustomer,200,1235,138,1
121,5 Users - MongoDb -  GetOrdersByCustomer,200,1657,121,1
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1481,133,1
146,5 Users - MongoDb -  GetOrdersByCustomer,200,1679,146,1
107,5 Users - MongoDb -  GetOrdersByCustomer,200,1424,107,0
118,5 Users - MongoDb -  GetOrdersByCustomer,200,1696,118,1
132,5 Users - MongoDb -  GetOrdersByCustomer,200,1590,132,1
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1526,114,0
127,5 Users - MongoDb -  GetOrdersByCustomer,200,1484,127,0
113,5 Users - MongoDb -  GetOrdersByCustomer,200,1476,113,1
119,5 Users - MongoDb -  GetOrdersByCustomer,200,1682,119,1
128,5 Users - MongoDb -  GetOrdersByCustomer,200,1409,128,0
119,5 Users - MongoDb -  GetOrdersByCustomer,200,2050,119,0
94,5 Users - MongoDb -  GetOrdersByCustomer,200,1322,94,1
110,5 Users - MongoDb -  GetOrdersByCustomer,200,1280,110,1
107,5 Users - MongoDb -  GetOrdersByCustomer,200,1673,107,0
138,5 Users - MongoDb -  GetOrdersByCustomer,200,1762,138,1
102,5 Users - MongoDb -  GetOrdersByCustomer,200,1735,102,1
124,5 Users - MongoDb -  GetOrdersByCustomer,200,1095,124,0
104,5 Users - MongoDb -  GetOrdersByCustomer,200,1913,104,1
133,5 Users - MongoDb -  GetOrdersByCustomer,200,1890,133,0
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1497,123,1
93,5 Users - MongoDb -  GetOrdersByCustomer,200,1744,93,0
123,5 Users - MongoDb -  GetOrdersByCustomer,200,1748,123,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,1531,131,1
129,5 Users - MongoDb -  GetOrdersByCustomer,200,2081,128,0
105,5 Users - MongoDb -  GetOrdersByCustomer,200,1354,105,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1786,114,1
126,5 Users - MongoDb -  GetOrdersByCustomer,200,1441,126,0
129,5 Users - MongoDb -  GetOrdersByCustomer,200,2763,129,0
102,5 Users - MongoDb -  GetOrdersByCustomer,200,2376,102,1
121,5 Users - MongoDb -  GetOrdersByCustomer,200,2401,121,0
102,5 Users - MongoDb -  GetOrdersByCustomer,200,2163,102,1
130,5 Users - MongoDb -  GetOrdersByCustomer,200,1271,130,1
136,5 Users - MongoDb -  GetOrdersByCustomer,200,1817,136,0
132,5 Users - MongoDb -  GetOrdersByCustomer,200,1328,132,1
91,5 Users - MongoDb -  GetOrdersByCustomer,200,1874,91,0
119,5 Users - MongoDb -  GetOrdersByCustomer,200,2082,119,0
131,5 Users - MongoDb -  GetOrdersByCustomer,200,2107,131,0
129,5 Users - MongoDb -  GetOrdersByCustomer,200,1577,129,1
96,5 Users - MongoDb -  GetOrdersByCustomer,200,1768,96,0
118,5 Users - MongoDb -  GetOrdersByCustomer,200,1803,118,1
123,5 Users - MongoDb -  GetOrdersByCustomer,200,2157,123,0
114,5 Users - MongoDb -  GetOrdersByCustomer,200,1659,114,0
132,5 Users - MongoDb -  GetOrdersByCustomer,200,1217,132,1
101,5 Users - MongoDb -  GetOrdersByCustomer,200,1643,101,0
